Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, CameraRotateW, Dected_Objects,Accident,cross
5/7/2019 10:12:17 PM,423.1443,0.09974405,459.0798,TrafficBarup,423.9,0.0997467,451.97,0,-0.05294588,0,0.9985974,Street_3_3 (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,423.1443,0.09974405,459.0798,TrafficBarup,423.9,0.0997467,451.97,0,-0.05294588,0,0.9985974,Street_3_3 (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,423.1443,0.09974405,459.0798,TrafficBarup,423.9,0.0997467,451.97,0,-0.05294588,0,0.9985974,Street_3_3 (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,423.1443,0.09974405,459.0798,TrafficBarup,423.9,0.0997467,451.97,0,-0.05294588,0,0.9985974,Street_3_3 (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,423.0045,0.09974405,459.0798,TrafficBarup,423.77,0.0997467,451.97,0,-0.05294588,0,0.9985974,Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,422.6016,0.09974405,459.0798,TrafficBarup,423.36,0.0997467,451.97,0,-0.05294588,0,0.9985974,Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,421.2678,0.09974778,461.5309,Range rover (16),422.29,0.0997467,451.97,0,-0.05294588,0,0.9985974,data-up (UnityEngine.GameObject);up (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,cross
5/7/2019 10:12:17 PM,419.95,0.09974749,458.9922,Street_3_2,420.71,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);data-up (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,cross
5/7/2019 10:12:17 PM,419.7794,0.09974667,452.0672,Street_3_2,419.79,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);data-up (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,cross
5/7/2019 10:12:17 PM,419.7794,0.09974667,452.0672,Street_3_2,419.79,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);data-up (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,cross
5/7/2019 10:12:17 PM,419.7794,0.09974667,452.0672,Street_3_2,419.79,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);data-up (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,cross
5/7/2019 10:12:17 PM,414.0219,0.09972969,497.1821,CSTemplate-SlantedRoofSmall(Clone),418.9,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);data-up (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0219,0.09972969,497.1821,CSTemplate-SlantedRoofSmall(Clone),418.9,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);data-up (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,413.9926,0.09975091,489.2514,CSTemplate-SlantedRoofSmall(Clone),417.95,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.02,0.09974533,477.0857,CSTemplate-SlantedRoofSmall(Clone),416.68,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0181,0.09974923,472.9984,CSTemplate-SlantedRoofSmall(Clone),416.25,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0181,0.09974923,472.9984,CSTemplate-SlantedRoofSmall(Clone),416.25,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0181,0.09974923,472.9984,CSTemplate-SlantedRoofSmall(Clone),416.25,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0181,0.09974923,472.9984,CSTemplate-SlantedRoofSmall(Clone),416.25,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0181,0.09974923,472.9984,CSTemplate-SlantedRoofSmall(Clone),416.25,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0181,0.09974923,472.9984,CSTemplate-SlantedRoofSmall(Clone),416.25,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:17 PM,414.0181,0.09974918,473.7358,CSTemplate-SlantedRoofSmall(Clone),416.34,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.02,0.09974971,480.3407,CSTemplate-SlantedRoofSmall(Clone),417.04,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.02,0.09974971,480.3407,CSTemplate-SlantedRoofSmall(Clone),417.04,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,413.9926,0.09973279,489.5786,CSTemplate-SlantedRoofSmall(Clone),418.01,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,413.9926,0.09973279,489.5786,CSTemplate-SlantedRoofSmall(Clone),418.01,0.0997467,451.97,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,413.9926,0.09973279,489.5786,CSTemplate-SlantedRoofSmall(Clone),418.01,0.0997467,451.97,0,-0.05294588,0,0.9985974,Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,413.9926,0.09975114,491.683,CSTemplate-SlantedRoofSmall(Clone),418.15,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,413.9926,0.09975114,491.683,CSTemplate-SlantedRoofSmall(Clone),418.15,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09975114,493.0107,CSTemplate-SlantedRoofSmall(Clone),418.28,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09975114,493.1194,CSTemplate-SlantedRoofSmall(Clone),418.38,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09975114,493.166,CSTemplate-SlantedRoofSmall(Clone),418.48,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Range rover (16) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
5/7/2019 10:12:18 PM,414.0219,0.09973088,493.992,CSTemplate-SlantedRoofSmall(Clone),418.53,0.0997467,451.97,0,-0.05294588,0,0.9985974,Cube (3) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (3) (UnityEngine.GameObject);Cube (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Range rover (14) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Street_3_2Street_ (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  ,not cross
