Time, GazeX, GazeY, GazeZ, GazePoint, CamX, CamY, CamZ,CamRotateX,CamRotateY,CamRotateZ, CameraRotateW, Dected_Objects,Accident,cross
5/7/2019 10:05:15 PM,421.5683,1.390746,563.4901,Range rover (46),433.53,1.39,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.390746,563.4901,Range rover (46),433.53,1.39,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.491187,563.4901,Range rover (46),433.53,1.49,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.58061,563.4901,Range rover (46),433.53,1.58,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.630407,563.4901,Range rover (46),433.53,1.63,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.630407,563.4901,Range rover (46),433.53,1.63,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.630407,563.4901,Range rover (46),433.53,1.63,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.630407,563.4901,Range rover (46),433.53,1.63,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.630407,563.4901,Range rover (46),433.53,1.63,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.679322,563.4901,Range rover (46),433.53,1.68,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.729966,563.4901,Range rover (46),433.53,1.73,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:15 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5683,1.770509,563.4901,Range rover (46),433.53,1.77,450.27,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5396,1.77051,563.4901,Range rover (46),433.53,1.77,450.39,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.5839,1.770508,563.4901,Range rover (46),433.53,1.77,450.47,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.895,1.770477,556.7286,Range rover (156),433.53,1.77,450.72,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);TrafficBarup (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.6196,1.770506,563.4901,Range rover (46),433.53,1.77,450.92,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.6674,1.770504,563.1901,Range rover (46),433.53,1.77,451.05,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.6991,1.770503,562.8902,Range rover (46),433.53,1.77,451.05,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.7349,1.769635,562.5903,Range rover (46),433.53,1.77,451.46,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.7668,1.769636,562.2903,Range rover (46),433.53,1.77,451.46,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:16 PM,421.7986,1.769637,561.9904,Range rover (46),433.53,1.77,451.46,0,-0.05294588,0,0.9985974,RedLightTarget (1) (UnityEngine.GameObject);CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.7953,1.769636,561.6905,Range rover (46),433.53,1.77,451.56,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.8272,1.769637,561.3906,Range rover (46),433.53,1.77,451.56,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.8592,1.769639,561.0906,Range rover (46),433.53,1.77,451.56,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.8911,1.769639,560.7907,Range rover (46),433.53,1.77,451.56,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.769639,560.7545,Range rover (46),433.53,1.77,451.56,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.769639,560.7545,Range rover (46),433.53,1.77,451.56,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.769639,560.7545,Range rover (46),433.53,1.77,451.56,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770495,561.5163,Range rover (46),433.53,1.77,451.6,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.895,1.770486,559.6005,Range rover (46),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.0191,1.770522,567.7252,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.0515,1.770521,567.4253,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.0838,1.770519,567.1254,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.1161,1.770518,566.8254,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.1485,1.770517,566.5255,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.1808,1.770515,566.2256,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.2131,1.770514,565.9257,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.2455,1.770513,565.6257,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.2778,1.770511,565.3258,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.3101,1.77051,565.0259,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
5/7/2019 10:05:17 PM,421.3425,1.770509,564.726,Range rover (157),433.53,1.77,451.67,0,-0.05294588,0,0.9985974,CSTemplate-SlantedRoofSmall(Clone) (UnityEngine.GameObject);Street_3_3 (UnityEngine.GameObject);Street_3_2 (UnityEngine.GameObject);Plane (5) (UnityEngine.GameObject),  not cross
